,Ticker,Date,Price,Shares Outstanding,Market Cap,EV,EBITDA,EV/EBITDA,D/E,BV/Share,Total Cash,Total Liabilities,Total Revenue,Operating Cash Flow,BS Recent Date,CF Recent Date,IS Recent Date
1846,TEV-WT.TO,"04/22/2020, 11:23:45",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1847,TF.TO,"04/22/2020, 11:24:01",7.74,83130000.0,643450000.0,1680000000.0,0,0,0.0,0.0,541.0,1229066.0,96949.0,77956.0,2018-12-31,2018-12-31,2018-12-31
1848,TF-DB-A.TO,"04/22/2020, 11:24:17",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1849,TF-DB-B.TO,"04/22/2020, 11:24:34",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1850,TF-DB-C.TO,"04/22/2020, 11:24:53",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1851,TFII.TO,"04/22/2020, 11:25:09",35.46,88350000.0,3130000000.0,4850000000.0,737120000.0,0.0,0.0,0.0,0.0,3051566.0,5178864.0,649116.0,2019-12-31,2019-12-31,2019-12-31
1852,TGED.TO,"04/22/2020, 11:25:26",14.87,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1853,TGFI.TO,"04/22/2020, 11:25:42",23.45,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1854,TGL.TO,"04/22/2020, 11:26:01",0.61,72540000.0,44250000.0,48370000.0,66879999.99999999,0.0,0.0,0.0,33251.0,93835.0,140096.0,44836.0,2019-12-31,2019-12-31,2019-12-31
1855,TGO.TO,"04/22/2020, 11:26:16",5.65,16629999.999999998,93950000.0,144390000.0,8279999.999999999,0.0,0.0,0.0,8686.0,62572.0,48437.0,15378.0,2019-12-31,2019-12-31,2019-12-31
1856,TGOD.TO,"04/22/2020, 11:26:32",0.27,313580000.0,84670000.0,75730000.0,-64730000.00000001,0.0,0.0,0.0,27569.0,74581.0,10957.0,-56697.0,2019-12-31,2019-12-31,2019-12-31
1857,TGOD-WS.TO,"04/22/2020, 11:26:46",0.07,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,Null,ttm,ttm
1858,TGOD-WT.TO,"04/22/2020, 11:27:03",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1859,TGRE.TO,"04/22/2020, 11:27:19",14.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1860,TGZ.TO,"04/22/2020, 11:27:36",10.22,167620000.0,1710000000.0,1260000000.0,91700000.0,0.0,0.0,0.0,29962.0,596907.0,353490.0,99597.0,2019-12-31,2019-12-31,2019-12-31
1861,TH.TO,"04/22/2020, 11:27:52",3.95,76970000.0,304030000.0,300580000.0,-3740000.0,0.0,0.0,0.0,40625.0,92721.0,63216.0,-3391.0,2019-11-30,2019-11-30,2019-11-30
1862,TH-DB-U.TO,"04/22/2020, 11:28:08",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1863,The.TO,"04/22/2020, 11:28:25",15.55,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1864,THU.TO,"04/22/2020, 11:28:40",19.54,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1865,TI.TO,"04/22/2020, 11:28:56",0.175,122970000.0,21520000.0,52550000.0,-6580000.0,0.0,0.0,0.0,1709.0,53310.0,1074.0,-5224.0,2019-12-31,2019-12-31,2019-12-31
1866,TIH.TO,"04/22/2020, 11:29:11",62.04,82010000.0,5090000000.0,5630000000.0,557990000.0,0.0,0.0,0.0,365589.0,1837446.0,3678705.0,146030.0,2019-12-31,2019-12-31,2019-12-31
1867,TILV.TO,"04/22/2020, 11:29:28",12.88,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1868,TKO.TO,"04/22/2020, 11:29:43",0.435,246190000.0,107090000.0,427880000.0,44820000.0,0.0,0.0,0.0,53928.0,582310.0,329163.0,42641.0,2019-12-31,2019-12-31,2019-12-31
1869,TLF.TO,"04/22/2020, 11:30:02",12.48,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1870,TLF-U.TO,"04/22/2020, 11:30:18",12.44,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1871,TLG.TO,"04/22/2020, 11:30:37",0.8,88590000.0,70870000.0,65319999.99999999,-22060000.0,0.0,0.0,0.0,6338.0,5720.0,0.0,-20713.0,2019-07-31,2019-07-31,2019-07-31
1872,TLO.TO,"04/22/2020, 11:30:53",0.105,494330000.0,51900000.0,47110000.0,-3330000.0,0.0,0,0.0,7271.0,3368.0,0.0,-1225.0,2019-12-31,2019-12-31,2019-12-31
1873,TLV.TO,"04/22/2020, 11:31:09",25.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1874,TMD.TO,"04/22/2020, 11:31:25",0.355,51820000.0,18390000.0,19420000.0,-59240000.0,0.0,0,0.0,814.0,15063.0,0.0,-45960.0,2019-12-31,2019-12-31,2019-12-31
1875,TMD-WT-F.TO,"04/22/2020, 11:31:42",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1876,TMD-WT-G.TO,"04/22/2020, 11:31:57",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1877,TMD-WT-I.TO,"04/22/2020, 11:32:15",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1878,TML.TO,"04/22/2020, 11:32:30",0.28,169730000.0,47520000.0,48190000.0,-2240000.0,0.0,0.0,0.0,1637.0,11563.0,0.0,-2975.0,2019-12-31,2019-12-31,2019-12-31
1879,TMQ.TO,"04/22/2020, 11:32:46",2.26,140670000.0,317910000.0,296000000.0,-27540000.0,0.0,0.0,0.0,19174.0,33354.0,0.0,-23492.0,2019-11-30,2019-11-30,2019-11-30
1880,TMR.TO,"04/22/2020, 11:33:01",1.12,114810000.0,128590000.0,226170000.0,97800000.0,0.0,0.0,0.0,24800.0,303400.0,178000.0,21600.0,2018-12-31,2018-12-31,2018-12-31
1881,TNP.TO,"04/22/2020, 11:33:19",0.27,62230000.0,16830000.0,74370000.0,37560000.0,0.0,0.0,0.0,9664.0,128924.0,67380.0,33203.0,2019-12-31,2019-12-31,2019-12-31
1882,TNT-UN.TO,"04/22/2020, 11:33:34",5.51,84760000.0,467040000.0,1270000000.0,0,0,0.0,0.0,5669.0,848226.0,106457.0,58594.0,2019-12-31,2019-12-31,2019-12-31
1883,TNX.TO,"04/22/2020, 11:33:50",0.76,160360000.0,121870000.0,123330000.0,-4980000.0,0.0,0.0,0.0,3389.0,18455.0,0.0,-4818.0,2019-08-31,2019-08-31,2019-08-31
1884,TOG.TO,"04/22/2020, 11:34:05",0.88,221810000.0,195190000.0,482340000.0,307870000.0,0.0,0.0,0.0,533.0,675964.0,581313.0,285187.0,2019-12-31,2019-12-31,2019-12-31
1885,TOT.TO,"04/22/2020, 11:34:21",1.52,45150000.0,68630000.0,349420000.0,108230000.0,0.0,0.0,0.0,19873.0,454019.0,757398.0,73055.0,2019-12-31,2019-12-31,2019-12-31
1886,TOU.TO,"04/22/2020, 11:34:37",12.87,271830000.0,3490000000.0,5270000000.0,1200000000.0,0.0,0.0,0.0,12128.0,3214021.0,2137204.0,1174929.0,2019-12-31,2019-12-31,2019-12-31
1887,TOY.TO,"04/22/2020, 11:34:54",19.23,31540000.0,1970000000.0,1880000000.0,158700000.0,0.0,0.0,0.0,115300.0,496000.0,1581600.0,98400.0,2019-12-31,2019-12-31,2019-12-31
1888,TPAY.TO,"04/22/2020, 11:35:10",25.26,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1889,TPE.TO,"04/22/2020, 11:35:26",15.48,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1890,TPRF.TO,"04/22/2020, 11:35:44",6.63,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1891,TPU.TO,"04/22/2020, 11:36:01",22.43,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1892,TPX-A.TO,"04/22/2020, 11:36:16",67.0,2700000.0,14450000000.0,1200000000.0,337100000.0,0.0,0.0,0.0,523400.0,15186700.0,10579400.0,1897300.0,2019-12-31,2019-12-31,2019-12-31
1893,TPX-B.TO,"04/22/2020, 11:36:32",64.85,14800000.0,14650000000.0,1150000000.0,337100000.0,0.0,0.0,0.0,523400.0,15186700.0,10579400.0,1897300.0,2019-12-31,2019-12-31,2019-12-31
1894,TQCD.TO,"04/22/2020, 11:36:48",10.68,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1895,TQGD.TO,"04/22/2020, 11:37:05",11.87,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1896,TQGM.TO,"04/22/2020, 11:37:22",13.01,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1897,TQSM.TO,"04/22/2020, 11:37:39",12.07,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1898,TRI.TO,"04/22/2020, 11:37:55",99.58,495670000.0,49360000000.0,51010000000.0,1090000000.0,0.0,0.0,0.0,1358000.0,7735000.0,5906000.0,702000.0,2019-12-31,2019-12-31,2019-12-31
1899,TRI-PR-B.TO,"04/22/2020, 11:38:13",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1900,TRIL.TO,"04/22/2020, 11:38:29",6.48,74970000.0,532390000.0,501730000.0,-30650000.0,0.0,0,0.0,22666.0,25575.0,124.0,-24908.0,2019-12-31,2019-12-31,2019-12-31
1901,TRL.TO,"04/22/2020, 11:38:44",1.28,58450000.0,74820000.0,617740000.0,132729999.99999999,0.0,0,0.0,76729.0,846419.0,693927.0,45671.0,2019-12-31,2019-12-31,2019-12-31
1902,TRP.TO,"04/22/2020, 11:39:00",62.98,939800000.0,59190000000.0,113560000000.0,8250000000.0,0.0,0.0,0.0,1343000.0,66882000.0,13255000.0,7082000.0,2019-12-31,2019-12-31,2019-12-31
1903,TRP-PR-A.TO,"04/22/2020, 11:39:17",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1904,TRP-PR-B.TO,"04/22/2020, 11:39:32",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1905,TRP-PR-C.TO,"04/22/2020, 11:39:48",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1906,TRP-PR-D.TO,"04/22/2020, 11:40:05",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1907,TRP-PR-E.TO,"04/22/2020, 11:40:21",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1908,TRP-PR-F.TO,"04/22/2020, 11:40:37",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1909,TRP-PR-G.TO,"04/22/2020, 11:40:53",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1910,TRP-PR-H.TO,"04/22/2020, 11:41:09",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1911,TRP-PR-I.TO,"04/22/2020, 11:41:25",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1912,TRP-PR-J.TO,"04/22/2020, 11:41:40",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1913,TRP-PR-K.TO,"04/22/2020, 11:41:55",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1914,TRQ.TO,"04/22/2020, 11:42:10",0.67,2009999999.9999998,1350000000.0,2670000000.0,360700000.0,0.0,0.0,0.0,1651985.0,4891337.0,1166014.0,-11652.0,2019-12-31,2019-12-31,2019-12-31
1915,TRST.TO,"04/22/2020, 11:42:26",0.91,141180000.0,128479999.99999999,97120000.0,1280000.0,0.0,0.0,0.0,72047.0,28288.0,45645.0,-20447.0,2018-12-31,2018-12-31,2018-12-31
1916,TRZ.TO,"04/22/2020, 11:42:44",9.78,4830000.0,369170000.0,0.0,23540000.0,0,0.0,0.0,564844.0,1050144.0,2937130.0,64075.0,2019-10-31,2019-10-31,2019-10-31
1917,TS-B.TO,"04/22/2020, 11:43:01",0.38,71530000.0,30910000.0,4059999.9999999995,8710000.0,0.0,0.0,0.0,42177.0,175608.0,478975.0,-9916.0,2019-12-31,2019-12-31,2019-12-31
1918,TSGI.TO,"04/22/2020, 11:43:19",34.75,289540000.0,10060000000.0,14820000000.0,665110000.0,0.0,0.0,0.0,730941.0,6756339.0,2528448.0,670634.0,2019-12-31,2019-12-31,2019-12-31
1919,TSL.TO,"04/22/2020, 11:43:37",1.47,28830000.0,42380000.0,129020000.00000001,5520000.0,0.0,0.0,0.0,1277.0,99823.0,235306.0,-3901.0,2018-12-31,2018-12-31,2018-12-31
1920,TSU.TO,"04/22/2020, 11:43:53",37.35,8820000.0,329410000.0,201340000.0,4570000.0,0.0,0.0,0.0,0.0,788064.0,137525.0,58377.0,2019-12-31,2019-12-31,2019-12-31
1921,TTP.TO,"04/22/2020, 11:44:10",15.93,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1922,TUHY.TO,"04/22/2020, 11:44:26",22.65,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1923,TULB.TO,"04/22/2020, 11:44:42",31.83,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1924,TUSB.TO,"04/22/2020, 11:45:02",15.71,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1925,TUSB-U.TO,"04/22/2020, 11:45:18",10.88,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1926,TUT-UN.TO,"04/22/2020, 11:45:36",9.25,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,Null,ttm,ttm
1927,TV.TO,"04/22/2020, 11:45:52",0.095,802560000.0,76240000.0,131430000.0,105560000.0,0.0,0.0,0.0,24468.0,296121.0,386110.0,111919.0,2019-12-31,2019-12-31,2019-12-31
1928,TVA-B.TO,"04/22/2020, 11:46:07",1.84,38890000.0,79500000.0,133370000.0,64080000.0,0.0,0.0,0.0,3383.0,284957.0,569910.0,51472.0,2019-12-31,2019-12-31,2019-12-31
1929,TVE.TO,"04/22/2020, 11:46:23",0.63,222790000.0,140360000.0,325800000.0,192740000.0,0.0,0.0,0.0,0.0,473344.0,382816.0,205231.0,2019-12-31,2019-12-31,2019-12-31
1930,TVK.TO,"04/22/2020, 11:46:38",13.99,18750000.0,262260000.0,394400000.0,49230000.0,0.0,0.0,0.0,9442.0,172668.0,306286.0,30977.0,2019-09-30,2019-09-30,2019-09-30
1931,TWC.TO,"04/22/2020, 11:46:54",8.4,26740000.0,224580000.0,219140000.0,28960000.0,0.0,0.0,0.0,151145.0,239076.0,168787.0,49990.0,2019-12-31,2019-12-31,2019-12-31
1932,TWM.TO,"04/22/2020, 11:47:10",0.48,337380000.0,161940000.0,1090000000.0,65360000.0,0.0,0.0,0.0,5785.0,1577608.0,692268.0,91520.0,2019-12-31,2019-12-31,2019-12-31
1933,TWM-DB.TO,"04/22/2020, 11:47:25",73.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,Null,ttm,ttm
1934,TXF.TO,"04/22/2020, 11:47:42",14.77,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1935,TXF-B.TO,"04/22/2020, 11:47:58",17.21,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1936,TXG.TO,"04/22/2020, 11:48:14",17.13,85380000.0,1460000000.0,1370000000.0,326600000.0,0.0,0.0,0.0,161800.0,394800.0,640800.0,301300.0,2019-12-31,2019-12-31,2019-12-31
1937,TXP.TO,"04/22/2020, 11:48:30",0.44,183200000.0,80610000.0,94220000.0,11530000.0,0.0,0.0,0.0,6182.0,54933.0,38654.0,5454.0,2019-12-31,2019-12-31,2019-12-31
1938,TXT-PR-A.TO,"04/22/2020, 11:48:46",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1939,TXT-UN.TO,"04/22/2020, 11:49:02",1.77,1150000.0,1830000.0,-3380000.0,0,0,0.0,0.0,547.0,14283.0,3635.0,-766.0,2019-12-31,2019-12-31,2019-12-31
1940,TZS.TO,"04/22/2020, 11:49:27",1.69,7320000.0,12370000.0,1700000.0,0,0,0,0.0,10668.0,787.0,1379.0,-83.0,2019-12-31,2019-12-31,2019-12-31
1941,U.TO,"04/22/2020, 11:49:43",4.87,0,672360000.0,0.0,0,0,0,0,3166.0,1001.0,542.0,-4788.0,2020-02-29,2020-02-29,2020-02-29
1942,UEX.TO,"04/22/2020, 11:49:58",0.18,394190000.0,70950000.0,63670000.0,-9310000.0,0.0,0.0,0.0,3598.0,1061.0,0.0,-8307.0,2019-12-31,2019-12-31,2019-12-31
1943,UFS.TO,"04/22/2020, 11:50:15",29.63,55190000.0,1620000000.0,2600000000.0,533000000.0,0.0,0.0,0.0,61000.0,2527000.0,5220000.0,442000.0,2019-12-31,2019-12-31,2019-12-31
1944,ULV-C.TO,"04/22/2020, 11:50:31",25.44,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1945,ULV-F.TO,"04/22/2020, 11:50:47",37.05,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1946,ULV-U.TO,"04/22/2020, 11:51:04",17.84,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1947,UMI.TO,"04/22/2020, 11:51:20",17.47,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1948,UNC.TO,"04/22/2020, 11:51:36",89.14,12190000.0,1090000000.0,1030000000.0,0,0,0,0.0,0.0,86521.0,155421.0,49169.0,2019-03-31,2019-03-31,2019-03-31
1949,UNC-PR-C.TO,"04/22/2020, 11:51:53",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1950,UNI.TO,"04/22/2020, 11:52:09",1.85,18560000.0,34340000.0,77810000.0,0.0,0.0,0.0,0.0,19.0,55059.0,77993.0,-8082.0,2019-09-30,2019-09-30,2019-09-30
1951,UNS.TO,"04/22/2020, 11:52:25",4.8,42390000.0,203460000.0,713900000.0,95940000.0,0.0,0.0,0.0,35708.0,1079400.0,1739572.0,33332.0,2019-12-31,2019-12-31,2019-12-31
1952,UR.TO,"04/22/2020, 11:52:41",0.075,134930000.0,10120000.0,59380000.0,-20700000.0,0.0,0,0.0,1438.0,91149.0,15634.0,-14436.0,2018-12-31,2018-12-31,2018-12-31
1953,URB.TO,"04/22/2020, 11:52:56",1.98,10000000.0,118430000.0,118340000.0,0,0,0.0,0.0,0.0,37180.0,58549.0,-33541.0,2019-12-31,2019-12-31,2019-12-31
1954,URB-A.TO,"04/22/2020, 11:53:12",1.97,49560000.0,117240000.0,118830000.0,0,0,0.0,0.0,0.0,37180.0,58549.0,-33541.0,2019-12-31,2019-12-31,2019-12-31
1955,URE.TO,"04/22/2020, 11:53:27",0.79,160480000.0,126780000.0,124830000.0,-3360000.0,0.0,0.0,0.0,7752.0,46057.0,32255.0,3987.0,2019-12-31,2019-12-31,2019-12-31
1956,USA.TO,"04/22/2020, 11:53:45",2.92,94760000.0,276690000.0,259810000.0,-11320000.0,0.0,0.0,0.0,19998.0,91990.0,58410.0,14143.0,2019-12-31,2019-12-31,2019-12-31
1957,USB.TO,"04/22/2020, 11:54:02",24.52,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1958,USB-U.TO,"04/22/2020, 11:54:17",17.53,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1959,USF-UN.TO,"04/22/2020, 11:54:33",5.33,1010000.0,4870000.0,0.0,0,0,0,0,90.0,123.0,1256.0,37.0,2019-12-31,2019-12-31,2019-12-31
1960,UTE-UN.TO,"04/22/2020, 11:54:49",8.76,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,Null,ttm,ttm
1961,UXM.TO,"04/22/2020, 11:55:06",12.05,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1962,UXM-B.TO,"04/22/2020, 11:55:23",14.74,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1963,VA.TO,"04/22/2020, 11:55:39",30.58,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1964,VAB.TO,"04/22/2020, 11:55:55",26.75,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1965,VAH.TO,"04/22/2020, 11:56:12",25.12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1966,VB.TO,"04/22/2020, 11:56:27",5.32,21120000.0,112380000.0,52280000.0,0,0,0,0.0,0.0,1545218.0,53919.0,19780.0,2019-10-31,2019-10-31,2019-10-31
1967,VB-PR-A.TO,"04/22/2020, 11:56:44",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1968,VB-PR-B.TO,"04/22/2020, 11:56:59",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1969,VBAL.TO,"04/22/2020, 11:57:16",24.82,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1970,VBG.TO,"04/22/2020, 11:57:33",27.24,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1971,VBU.TO,"04/22/2020, 11:57:49",26.46,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1972,VCB.TO,"04/22/2020, 11:58:07",25.31,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1973,VCE.TO,"04/22/2020, 11:58:24",30.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1974,VCIP.TO,"04/22/2020, 11:58:40",26.34,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1975,VCM.TO,"04/22/2020, 11:58:55",9.5,22430000.0,213130000.0,184300000.0,2490000.0,0.0,0.0,0.0,44403.0,20002.0,85032.0,11442.0,2019-06-30,2019-06-30,2019-06-30
1976,VCN.TO,"04/22/2020, 11:59:12",28.67,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1977,VCNS.TO,"04/22/2020, 11:59:28",25.48,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1978,VDU.TO,"04/22/2020, 11:59:44",30.45,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1979,VDY.TO,"04/22/2020, 12:00:01",27.13,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1980,VE.TO,"04/22/2020, 12:00:17",24.53,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1981,VEE.TO,"04/22/2020, 12:00:34",30.07,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1982,VEF.TO,"04/22/2020, 12:00:51",34.43,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1983,VEH.TO,"04/22/2020, 12:01:07",24.67,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1984,VEQT.TO,"04/22/2020, 12:01:23",25.01,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1985,VET.TO,"04/22/2020, 12:01:38",5.1,156620000.0,798780000.0,2760000000.0,917260000.0,0.0,0.0,0.0,29028.0,3412815.0,1747471.0,823465.0,2019-12-31,2019-12-31,2019-12-31
1986,VFF.TO,"04/22/2020, 12:01:55",4.16,56250000.0,234000000.0,252190000.0,-21380000.0,0.0,0.0,0.0,11989.0,56949.0,144568.0,-14387.0,2019-12-31,2019-12-31,2019-12-31
1987,VFV.TO,"04/22/2020, 12:02:12",70.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1988,VGAB.TO,"04/22/2020, 12:02:27",25.37,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1989,VGCX.TO,"04/22/2020, 12:02:44",8.35,58030000.0,484530000.0,714020000.0,-23190000.0,0.0,0.0,0.0,17753.0,371986.0,0.0,-8094.0,2019-12-31,2019-02-28,2019-02-28
1990,VGG.TO,"04/22/2020, 12:03:01",53.44,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1991,VGH.TO,"04/22/2020, 12:03:18",37.56,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1992,VGRO.TO,"04/22/2020, 12:03:36",24.16,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1993,VGV.TO,"04/22/2020, 12:03:54",26.85,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1994,VGZ.TO,"04/22/2020, 12:04:09",0.88,100700000.0,89690000.0,81370000.0,-8029999.999999999,0.0,0.0,0.0,8344.0,4038.0,0.0,-7053.0,2019-12-31,2019-12-31,2019-12-31
1995,VI.TO,"04/22/2020, 12:04:26",24.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1996,VIDY.TO,"04/22/2020, 12:04:44",20.12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1997,VII.TO,"04/22/2020, 12:05:00",2.17,335460000.0,726300000.0,2670000000.0,1420000000.0,0.0,0.0,0.0,9600.0,3238300.0,2952100.0,1344900.0,2019-12-31,2019-12-31,2019-12-31
1998,VIU.TO,"04/22/2020, 12:05:18",24.69,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
1999,VIVO.TO,"04/22/2020, 12:05:34",0.205,295890000.0,60660000.0,46090000.0,-10950000.0,0.0,0.0,0.0,48299.0,82023.0,23227.0,-21888.0,2019-12-31,2019-12-31,2019-12-31
2000,VLB.TO,"04/22/2020, 12:05:52",28.78,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
2001,VLE.TO,"04/22/2020, 12:06:07",0.335,86580000.0,29010000.0,-7470000.0,2300000.0,0.0,0.0,0.0,36111.0,15345.0,10878.0,1572.0,2019-12-31,2019-12-31,2019-12-31
2002,VLN.TO,"04/22/2020, 12:06:24",5.55,6040000.0,119910000.0,115530000.0,20700000.0,0.0,0.0,0.0,71331.0,215524.0,366865.0,-9587.0,2019-02-28,2019-02-28,2019-02-28
2003,VLNS.TO,"04/22/2020, 12:06:39",2.22,127710000.0,283520000.0,243380000.0,28530000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Null,ttm,2018-11-30
2004,VLNS-WT.TO,"04/22/2020, 12:06:54",0.24,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,Null,ttm,ttm
2005,VLQ.TO,"04/22/2020, 12:07:11",28.22,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
2006,VMD.TO,"04/22/2020, 12:07:26",9.28,38490000.0,357160000.0,372370000.0,15510000.0,0.0,0.0,0.0,13355.0,38897.0,80256.0,19087.0,2019-12-31,2019-12-31,2019-12-31
2007,VMO.TO,"04/22/2020, 12:07:43",32.32,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Null,Null,Null
